Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight
456011.8,17.0,64.0,46.58634253741656,46.58634253741656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6099.8,66.0,1046.0,394.3221365579725,379.4370737349622,356.4,169402618.0647003,13.5,28.13075457512648,537.0841111993814,144311.40052121956,1.0,244.6
460139.8,17.0,64.0,46.42812946719903,46.42812946719903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2743.8,164.4,968.4,536.112380952381,322.33898299976454,429.6,0.0333287000656127,5.5,32.58360786839237,455.8561614398176,115832.102276644,0.9,38.5
233203.8,11.5,64.0,24.052536402696816,24.052536402696816,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,6412.2,68.4,1026.0,418.8845667292805,363.43257180105945,296.4,169402618.10405767,13.5,28.97485739579801,514.4644481766661,132351.87093077874,1.0,244.6
1925.6,7.1,70.4,1.1921776573180392,1.1921776573180392,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,433.7,66.0,103.6,76.32924603174604,13.348748369292338,82.7,6.120204925537109e-05,5.5,12.34727155343355,18.87798098455896,254.4280750031494,0.9,38.5
187689.0,10.4,64.0,19.480669327615537,19.480669327615537,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1446.2,66.0,307.6,91.04620217544752,55.86914996983146,165.8,169402618.09818023,13.5,13.458885088762775,79.62501957871063,7670.39649409978,1.0,244.6
420182.2,17.0,64.0,42.63492891677927,42.63492891677927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1414.2,94.0,654.0,242.701746031746,197.50448463256365,255.2,0.0229972839355468,5.5,21.89090411578448,279.31352079688,47878.58462559839,0.9,38.5
469987.0,17.0,64.0,46.19331543003216,46.19331543003216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4655.0,66.0,930.0,298.9745298904742,306.80831399168375,328.8,169402618.15726882,13.5,24.436928280013763,434.9633594276369,95025.2300716786,1.0,244.6
473256.2,17.0,64.0,46.30897317990527,46.30897317990527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2084.2,164.4,926.0,404.8696825396825,314.53064783375856,527.2,0.0175871133804321,5.5,27.93757105064151,444.8135079484972,113298.99554925675,0.9,38.5
482583.8,17.0,64.0,46.54744579308153,46.54744579308153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11411.8,90.0,1242.0,724.082572527232,512.9556814920057,1126.8,169402618.1579169,13.5,37.95709126547011,726.0048677264206,263603.97359533404,1.0,244.6
492947.8,17.0,64.0,46.89414060155473,46.89414060155473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5235.8,620.0,1242.0,1048.2531746031746,245.0582948865976,760.0,0.0079147815704345,5.5,45.58365970241282,346.56476420065167,109795.14717435122,0.6,38.5
496845.0,17.0,64.0,46.96337928028724,46.96337928028724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9133.0,66.0,1242.0,601.4901308959357,481.66073783079867,294.8,169402618.2020637,13.5,34.57923072919461,682.0949232534713,232744.1477904005,1.0,244.6
151585.5,9.3,64.0,15.23582863764518,15.23582863764518,0.0,0.0,0.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,0.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1008.6,66.0,680.4,179.8930952380952,226.6581372019723,152.6,0.0055293083190917,5.5,18.497939772909795,320.5430116532509,65736.65630102038,0.8,38.5
3013.4,6.0,64.0,1.5856363599561043,1.5856363599561043,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1959.5,66.0,834.0,128.12640001510357,188.5421862323128,79.1,169402618.1900258,13.5,16.006012050797764,267.2321833487777,35969.43470451639,1.0,244.6
301096.5,12.6,61.8,28.455806376339886,28.455806376339886,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1017.2,66.0,378.6,149.4250793650794,116.5172512281368,269.2,0.0126643896102905,5.5,16.754558005979796,164.78027693726423,23925.853784328545,0.9,38.5
401853.2,14.8,88.1,42.35620236590309,42.35620236590309,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,4008.8,66.0,908.0,257.2726194926505,272.9179125180448,298.6,169402618.2393954,13.5,22.52655957120151,381.5709833218616,73015.45600641878,1.0,244.6
354304.5,13.7,82.2,34.39478353136765,34.39478353136765,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1030.8,67.2,471.6,154.1865079365079,134.8195012373899,263.1,0.0179042816162109,5.5,17.13185044735031,190.66356712229305,31117.369195515243,0.9,38.5
355455.9,13.7,64.0,34.446180528950954,34.446180528950954,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,3708.1,66.0,982.0,236.9187531276773,276.9111435136851,255.9,169402618.2744313,13.5,21.772033702529423,392.45779216876974,77616.36782753898,1.0,244.6
510819.8,17.0,64.0,46.806882660813145,46.806882660813145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2229.8,122.8,882.0,431.0666666666666,311.2151472817929,355.2,0.0257302045822143,5.5,29.223204883762943,440.1246821018518,108172.28533333332,0.9,38.5
105881.0,8.2,64.0,11.003219379385287,11.003219379385287,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,4735.0,66.0,954.0,313.70715984737654,332.4196455169755,155.4,169402618.2935648,13.5,25.028605311415845,470.7946754149404,111050.44977345334,1.0,244.6
310123.4,12.6,64.0,28.871438245435808,28.871438245435808,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1004.8,67.9,473.2,150.13194444444443,141.5478752415634,254.5,0.0149999141693115,5.5,16.872743850192634,200.17892489171376,34359.19041060406,0.9,38.5
206299.2,6.8,25.6,46.73706930637744,46.73706930637744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.4,0.4,3531.4,51.6,930.0,230.01238196229292,277.76049451787827,146.8,169402618.325342,13.5,21.46715420711648,393.5091308175108,77532.10942151627,1.0,244.6
414410.0,13.6,51.2,46.71566119041675,46.71566119041675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.8,0.8,1351.2,60.0,707.2,215.5492063492064,250.639056969193,296.8,0.0149803161621093,5.5,20.15938672959988,354.45715362623554,79493.40799899219,0.8,38.5
468609.6,15.3,57.6,46.66516384601498,46.66516384601498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.9,0.9,4487.2,60.0,974.0,288.4533808984273,319.7930745258874,292.2,169402618.3808671,13.5,24.05444620529629,452.8551048723798,102821.67987620155,1.0,244.6
471491.8,15.3,57.6,46.62426067685569,46.62426067685569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.9,0.9,1863.6,125.0,782.4,342.51650793650794,245.48352135550925,330.2,0.0194360971450805,5.5,26.08656574733027,347.16612524006644,71406.73333837239,0.9,38.5
369833.2,13.7,64.0,33.22881563089594,33.22881563089594,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,4807.9,60.0,933.6,314.152866657766,315.73070149215914,215.7,169402618.40443248,13.5,25.086678819996862,447.1409677761108,100159.32076024084,1.0,244.6
3995.2,6.0,64.0,1.924620343121492,1.924620343121492,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,430.2,66.0,95.7,76.12714285714284,12.055511893175233,80.8,0.0001896142959594,5.5,12.333370026742315,17.04906842067856,176.29111678004534,0.9,38.5
317711.8,13.7,64.0,28.192858573517,28.192858573517,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1960.8,66.0,617.1,121.61026329621532,137.5566539425944,226.6,169402618.4178055,13.5,15.447278631147952,195.0861009122556,25380.80914475658,1.0,244.6
478815.4,15.9,64.0,42.020276896052025,42.020276896052025,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,2027.4,75.6,771.6,356.2976190476191,306.97555455768247,407.4,0.019695496559143,5.5,26.37275121419018,434.1289925724765,105162.30032426302,0.9,38.5
480723.2,17.0,83.1,41.91129122482474,41.91129122482474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5553.0,66.0,946.0,358.1873607360991,318.35380607917,338.8,169402618.4691279,13.5,26.782752216579183,451.2492763593833,101972.23763990418,1.0,244.6
538030.6,17.0,64.0,46.523731167074445,46.523731167074445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2182.6,85.2,986.8,360.4728571428572,328.7880945441956,379.2,0.018008017539978,5.5,26.271581117399258,464.97658245120886,135789.15282312926,0.9,38.5
541811.0,17.0,64.0,46.567240036782366,46.567240036782366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5963.0,66.0,1202.0,385.5573977656331,363.860053985202,388.4,169402618.5028792,13.5,27.8041417214039,515.1341147730607,132788.83100793944,1.0,244.6
220007.8,10.4,64.0,19.60369551778551,19.60369551778551,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,2269.4,77.4,1096.0,437.3444841269841,425.5684191829114,296.9,0.0039766073226928,5.5,28.77836356677584,601.8446301261517,202079.2033227356,0.9,38.5
3637.2,6.0,64.0,1.7575931540287013,1.7575931540287013,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3416.8,66.0,1230.0,225.7471915176327,355.5000017349861,78.3,169402618.4892155,13.5,21.238005236580783,503.736026011783,127598.23262708278,1.0,244.6
548900.6,17.0,64.0,46.7916020243501,46.7916020243501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2888.6,93.6,962.4,447.944761904762,353.75431144266776,577.2,0.0081569910049438,5.5,29.19338888510614,500.28414499017646,153846.5533605442,0.9,38.5
554501.4,17.0,64.0,46.97075054984634,46.97075054984634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8489.4,68.0,1230.0,547.1101234678634,457.8603704390531,524.4,169402618.51891553,13.5,33.07054697809252,649.1887312241511,210817.98638544884,1.0,244.6
562039.8,17.0,64.0,47.10480168370701,47.10480168370701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5011.8,547.2,1199.2,966.0084126984128,223.44045188529785,818.0,0.0161571979522705,5.5,43.86906837099597,315.9925174389612,75440.99251977829,0.9,38.5
567608.2,17.0,64.0,47.2592458290393,47.2592458290393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10580.2,70.8,1230.0,696.618199036945,418.4133527579205,396.8,169402618.5499141,13.5,37.31388105120477,592.4720638995935,175761.05691338325,1.0,244.6
571702.2,17.0,64.0,47.29598681284112,47.29598681284112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2526.2,142.8,975.6,458.8073015873016,344.2209614624663,634.0,0.0171818017959594,5.5,29.814064236019306,486.8019521533262,135381.13851448728,0.9,38.5
582347.0,17.0,64.0,47.568070779985206,47.568070779985206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,13171.0,66.0,1242.0,835.3869868693398,486.2408947708498,1242.0,169402618.5556158,13.5,40.79157985297904,688.5734020155545,237230.3839773428,1.0,244.6
591648.6,17.0,64.0,47.82831304910911,47.82831304910911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3712.6,382.4,1242.0,805.797619047619,366.6937666356369,541.2,0.01544189453125,5.5,39.60410398548557,518.5832980137924,177121.34337188207,0.8,38.5
476444.8,14.2,57.6,43.22483103456522,43.22483103456522,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.1,0.0,0.0,0.9,0.9,7190.0,61.2,1242.0,469.2820280759833,441.2043088275438,290.0,169402618.607638,13.5,30.67780275925768,624.5176716741115,195218.8104870229,1.0,244.6
4556.4,6.0,64.0,2.053720300311785,2.053720300311785,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,441.6,66.0,101.3,78.31936507936508,14.820827480162343,80.6,0.0001926898956298,5.5,12.50816528627175,20.959815228037453,258.2035197782817,0.9,38.5
418811.8,12.5,51.2,43.19433100756927,43.19433100756927,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.2,0.0,0.0,0.8,0.8,2171.4,49.2,694.9,134.19373050066548,168.3675568158896,302.2,169402618.62541848,13.5,16.232565953257613,239.0779778491604,34615.7219611245,1.0,244.6
480554.9,14.8,100.4,38.25676781420619,38.25676781420619,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1611.2,90.0,795.6,284.0736507936508,256.8658060258994,317.9,0.0232402086257934,5.5,23.626298914312887,363.2631065917236,78588.9241048123,0.9,38.5
543590.4,15.9,64.0,42.92740993024562,42.92740993024562,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,5135.7,66.0,1026.0,331.48095011326825,344.70981635097564,345.9,169402618.6722927,13.5,25.7861700664522,488.2232780041935,119299.66884841748,1.0,244.6
546720.0,15.9,64.0,42.81044897576188,42.81044897576188,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1865.0,66.0,729.6,297.315873015873,274.657106887256,356.4,0.0279434919357299,5.5,23.87848513187381,388.4238055621141,87283.84600957419,0.9,38.5
184481.3,9.3,64.0,14.985071667564537,14.985071667564537,0.0,0.0,0.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,0.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,5049.7,66.0,1200.4,332.21936611333285,369.9097923187461,194.1,169402618.6988321,13.5,25.77132922622112,524.0196657415055,137717.62231414666,1.0,244.6
2495.4,6.0,64.0,1.381542982088882,1.381542982088882,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,408.3,66.0,85.7,73.25222222222222,8.244980662655141,77.9,7.750988006591797e-05,5.5,12.101512904681725,11.66016347463081,79.91538977072311,0.9,38.5
438.8,6.0,64.0,21103.121600603783,21103.121600603783,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1192.8,66.0,117.0,76.92310303989098,14.123507685129786,79.0,169402618.68951508,13.5,12.387072283814913,19.63515031421285,193.06895168394777,1.0,244.6
63724.9,7.1,64.0,27967.87133970827,27967.87133970827,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,455.0,66.0,106.5,82.01055555555556,18.277661321863057,81.8,0.00398371219635,5.5,12.798035206146103,25.84851652984089,373.9760551146385,0.9,38.5
367381.4,10.2,38.4,47.32158944016283,47.32158944016283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.6,0.6,2584.8,44.4,1046.0,164.66206499125232,268.7291902692317,292.0,169402618.7250737,13.5,18.147857713197123,380.8733512060516,72940.12625542915,1.0,244.6
553511.4,15.9,63.4,47.227789739556485,47.227789739556485,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,2129.8,104.8,972.4,368.1917460317461,330.1741088852801,328.4,0.0224337100982666,5.5,26.85946006346329,466.9367027300141,132792.5825144873,0.9,38.5
432940.7,14.8,64.0,35.92321217993424,35.92321217993424,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,6040.3,66.0,1230.0,393.0909359384165,391.7788415578781,406.5,169402618.76523262,13.5,28.080752080255404,554.5500774116123,153958.410033361,1.0,244.6
620653.0,17.0,64.0,47.1898178137623,47.1898178137623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1819.0,120.8,796.4,334.06555555555553,252.5511505972453,330.8,0.0208570003509521,5.5,25.75030035832176,357.1612623675543,75658.09772310406,0.9,38.5
437680.2,13.7,64.0,33.646960164961726,33.646960164961726,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,4773.6,66.0,950.0,311.456292804203,316.1021613092784,215.6,169402618.80761427,13.5,24.98177286369348,447.6770940702519,100361.08524153451,1.0,244.6
66863.0,7.1,64.0,6.562477230764846,6.562477230764846,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,54.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,458.2,66.0,106.5,82.45027777777779,18.085799934846648,81.1,0.0001469135284423,5.5,12.832118365256838,25.57718355422657,366.8620230379189,0.9,38.5
563633.4,17.0,64.0,42.48782780406641,42.48782780406641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2804.8,66.0,844.0,177.2522628390701,239.58977417552788,379.2,169402618.82220688,13.5,18.60259011452029,332.63241608892054,55694.68723780743,1.0,244.6
565699.9,17.0,57.7,47.20653861623556,47.20653861623556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1630.6,70.8,787.6,289.14416666666665,283.2924928513792,313.5,0.0160820960998535,5.5,23.701524451084943,400.63608550890353,90263.9137470238,0.9,38.5
505324.1,14.8,98.6,37.803669610251546,37.803669610251546,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,4883.4,61.2,974.0,314.9430697926945,323.30024842743586,302.1,169402618.86419752,13.5,25.14208951290171,457.7129755036432,104838.53665281156,1.0,244.6
317270.2,11.5,75.2,23.69749613147999,23.69749613147999,0.0,0.1,0.0,0.0,0.4,0.5,0.0,0.0,0.1,0.0,0.0,3.9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1528.5,103.2,782.4,293.0861904761905,252.3442869683164,298.5,0.0153800964355468,5.5,24.049872856479624,356.8687130179612,74031.5616643991,0.9,38.5
318095.0,13.7,75.0,37.73244901811369,37.73244901811369,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.2,0.1,0.0,1.8,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,3779.8,66.0,930.4,246.887760463221,288.4576608810174,221.8,169402618.8824908,13.5,22.03544310926272,402.844953088597,81467.5915611722,1.0,244.6
128579.3,9.3,62.0,34.919597027750264,34.919597027750264,0.0,0.1,0.0,0.0,0.3,0.7,0.0,0.0,0.4,0.4,0.0,4.7,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,2763.8,70.8,1066.0,420.6732142857143,443.6402121516911,459.2,0.0040917873382568,5.5,27.474747752452505,627.4020048389988,275985.79077763605,0.9,38.5
257051.1,11.5,68.9,43.54276257286516,43.54276257286516,0.0,0.0,0.1,0.0,0.3,0.4,0.0,0.0,0.0,0.8,0.0,3.8,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,5444.1,55.2,1474.0,357.565928220816,507.8978621812845,153.8,169402618.89376348,13.5,26.750748282264205,719.6293197978817,260330.41348605853,1.0,244.6
4359.2,6.0,64.0,11.83098282761814,11.83098282761814,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.4,0.0,42.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,677.0,66.0,321.6,129.05825396825395,95.89244572730976,107.2,0.0028216123580932,5.5,15.909615587415178,135.61239727668743,10553.861789619552,0.9,38.5
